Num,Name,Type1,Type2,HP,Attack,Defense,SpAtk,SpDef,Speed,Generation,Legendary,Ability1,Ability2,HiddenAbility
1,Abomasnow,Grass,Ice,9,9,8,9,8,6,4,FALSE,Snow Warning,,Soundproof
2,Abra,Psychic,,2,2,2,10,6,9,1,FALSE,Synchronize,Inner Focus,Magic Guard
3,Absol,Dark,,6,13,6,8,6,8,3,FALSE,Pressure,Super Luck,Justified
4,Accelgor,Bug,,8,7,4,10,6,14,5,FALSE,Hydration,Sticky Hold,Unburden
5,Aegislash,Steel,Ghost,6,5,14,5,14,6,6,FALSE,Stance Change,,
6,Aerodactyl,Rock,Flying,8,10,6,6,8,13,1,FALSE,Rock Head,Pressure,Unnerve
7,Aggron,Steel,Rock,7,11,18,6,6,5,3,FALSE,Sturdy,Rock Head,Heavy Metal
8,Aipom,Normal,,6,7,6,4,6,8,2,FALSE,Run Away,Pickup,Skill Link
9,Alakazam,Psychic,,6,5,4,14,10,12,1,FALSE,Synchronize,Inner Focus,Magic Guard
10,Alcremie,Fairy,,6,6,8,11,12,6,8,FALSE,Sweet Veil,,Aroma Veil
11,Alomomola,Water,,16,8,8,4,4,6,5,FALSE,Healer,Hydration,Regenerator
12,Altaria,Dragon,Flying,8,7,9,7,10,8,3,FALSE,Natural Cure,,Cloud Nine
13,Amaura,Rock,Ice,8,6,5,7,6,5,6,FALSE,Refrigerate,,Snow Warning
14,Ambipom,Normal,,8,10,7,6,7,12,4,FALSE,Technician,Pickup,Skill Link
15,Amoonguss,Grass,Poison,11,8,7,8,8,3,5,FALSE,Effect Spore,,Regenerator
16,Ampharos,Electric,,9,8,8,12,9,6,2,FALSE,Static,,Plus
17,Annihilape,Fighting,Ghost,11,12,8,5,9,9,9,FALSE,Vital Spirit,Inner Focus,Defiant
18,Anorith,Rock,Bug,4,10,5,4,5,8,3,FALSE,Battle Armor,,Swift Swim
19,Appletun,Grass,Dragon,11,8,8,10,8,3,8,FALSE,Ripen,Gluttony,Thick Fat
20,Applin,Grass,Dragon,4,4,8,4,4,2,8,FALSE,Ripen,Gluttony,Bulletproof
21,Araquanid,Water,Bug,7,7,9,5,13,4,7,FALSE,Water Bubble,,Water Absorb
22,Arbok,Poison,,6,10,7,6,8,8,1,FALSE,Intimidate,Shed Skin,Unnerve
23,Arboliva,Grass,Normal,8,7,9,12,11,4,9,FALSE,Seed Sower,,Harvest
24,Arcanine,Fire,,9,11,8,10,8,10,1,FALSE,Intimidate,Flash Fire,Justified
25,Arceus,Normal,,12,12,12,12,12,12,4,FALSE,Multitype,,
26,Archaludon,Steel,Dragon,9,10,13,12,6,8,9,FALSE,Stamina,Sturdy,Stalwart
27,Archen,Rock,Flying,6,11,4,7,4,7,5,FALSE,Defeatist,,
28,Archeops,Rock,Flying,8,14,6,11,6,11,5,FALSE,Defeatist,,
29,Arctibax,Dragon,Ice,9,10,7,4,6,6,9,FALSE,Thermal Exchange,,Ice Body
30,Arctovish,Water,Ice,9,9,10,8,9,6,8,FALSE,Water Absorb,Ice Body,Slush Rush
31,Arctozolt,Electric,Ice,9,10,9,9,8,6,8,FALSE,Volt Absorb,Static,Slush Rush
32,Ariados,Bug,Poison,7,9,7,6,7,4,2,FALSE,Swarm,Insomnia,Sniper
33,Armaldo,Rock,Bug,8,12,10,7,8,4,3,FALSE,Battle Armor,,Swift Swim
34,Armarouge,Fire,Psychic,8,6,10,12,8,8,9,FALSE,Flash Fire,,Weak Armor
35,Aromatisse,Fairy,,10,7,7,10,9,3,6,FALSE,Healer,,Aroma Veil
36,Aron,Steel,Rock,5,7,10,4,4,3,3,FALSE,Sturdy,Rock Head,Heavy Metal
37,Arrokuda,Water,,4,6,4,4,3,7,8,FALSE,Swift Swim,,Propeller Tail
38,Articuno,Ice,Flying,9,8,10,10,12,8,1,TRUE,Pressure,,Snow Cloak
39,Audino,Normal,,10,6,9,6,9,5,5,FALSE,Healer,Regenerator,Klutz
40,Aurorus,Rock,Ice,12,8,7,10,9,6,6,FALSE,Refrigerate,,Snow Warning
41,Avalugg,Ice,,10,12,18,4,5,3,6,FALSE,Own Tempo,Ice Body,Sturdy
42,Axew,Dragon,,5,9,6,3,4,6,5,FALSE,Rivalry,Mold Breaker,Unnerve
43,Azelf,Psychic,,8,12,7,12,7,12,4,TRUE,Levitate,,
44,Azumarill,Water,Fairy,10,5,8,6,8,5,2,FALSE,Thick Fat,Huge Power,Sap Sipper
45,Azurill,Normal,Fairy,5,2,4,2,4,2,3,FALSE,Thick Fat,Huge Power,Sap Sipper
46,Bagon,Dragon,,4,8,6,4,3,5,3,FALSE,Rock Head,,Sheer Force
47,Baltoy,Ground,Psychic,4,4,6,4,7,6,3,FALSE,Levitate,,
48,Banette,Ghost,,6,12,6,8,6,6,3,FALSE,Insomnia,Frisk,Cursed Body
49,Barbaracle,Rock,Water,7,10,12,5,9,7,6,FALSE,Tough Claws,Sniper,Pickpocket
50,Barboach,Water,Ground,5,5,4,5,4,6,3,FALSE,Oblivious,Anticipation,Hydration
51,Barraskewda,Water,,6,12,6,6,5,14,8,FALSE,Swift Swim,,Propeller Tail
52,Basculegion,Water,Ghost,12,11,6,8,8,8,8,FALSE,Swift Swim,Adaptability,Mold Breaker
53,Basculin,Water,,7,9,6,8,6,10,5,FALSE,Reckless,Adaptability,Mold Breaker
54,Bastiodon,Rock,Steel,6,5,17,5,14,3,4,FALSE,Sturdy,,Soundproof
55,Baxcalibur,Dragon,Ice,12,14,9,8,9,9,9,FALSE,Thermal Exchange,,Ice Body
56,Bayleef,Grass,,6,6,8,6,8,6,2,FALSE,Overgrow,,Leaf Guard
57,Beartic,Ice,,10,13,8,7,8,5,5,FALSE,Snow Cloak,Slush Rush,Swift Swim
58,Beautifly,Bug,Flying,6,7,5,10,5,6,3,FALSE,Swarm,,Rivalry
59,Beedrill,Bug,Poison,6,9,4,4,8,8,1,FALSE,Swarm,,Sniper
60,Beheeyem,Psychic,,8,8,8,12,10,4,5,FALSE,Telepathy,Synchronize,Analytic
61,Beldum,Steel,Psychic,4,6,8,4,6,3,3,FALSE,Clear Body,,Light Metal
62,Bellibolt,Electric,,11,6,9,10,8,4,9,FALSE,Electromorphosis,Static,Damp
63,Bellossom,Grass,,8,8,10,9,10,5,2,FALSE,Chlorophyll,,Healer
64,Bellsprout,Grass,Poison,5,8,4,7,3,4,1,FALSE,Chlorophyll,,Gluttony
65,Bergmite,Ice,,6,7,8,3,4,3,6,FALSE,Own Tempo,Ice Body,Sturdy
66,Bewear,Normal,Fighting,12,12,8,6,6,6,7,FALSE,Fluffy,Klutz,Unnerve
67,Bibarel,Normal,Water,8,8,6,6,6,7,4,FALSE,Simple,Unaware,Moody
68,Bidoof,Normal,,6,4,4,4,4,3,4,FALSE,Simple,Unaware,Moody
69,Binacle,Rock,Water,4,5,7,4,6,5,6,FALSE,Tough Claws,Sniper,Pickpocket
70,Bisharp,Dark,Steel,6,12,10,6,7,7,5,FALSE,Defiant,Inner Focus,Pressure
71,Blacephalon,Fire,Ghost,5,13,5,15,8,11,7,FALSE,Beast Boost,,
72,Blastoise,Water,,8,8,10,8,10,8,1,FALSE,Torrent,,Rain Dish
73,Blaziken,Fire,Fighting,8,12,7,11,7,8,3,FALSE,Blaze,,Speed Boost
74,Blipbug,Bug,,2,2,2,2,4,4,8,FALSE,Swarm,Compound Eyes,Telepathy
75,Blissey,Normal,,26,1,1,8,14,6,2,FALSE,Natural Cure,Serene Grace,Healer
76,Blitzle,Electric,,4,6,3,5,3,8,5,FALSE,Lightning Rod,Motor Drive,Sap Sipper
77,Boldore,Rock,,7,10,10,5,4,2,5,FALSE,Sturdy,Weak Armor,Sand Force
78,Boltund,Electric,,7,9,6,9,6,12,8,FALSE,Strong Jaw,,Competitive
79,Bombirdier,Flying,Dark,7,10,8,6,8,8,9,FALSE,Big Pecks,Keen Eye,Rocky Payload
80,Bonsly,Rock,,5,8,10,1,4,1,4,FALSE,Sturdy,Rock Head,Rattled
81,Bouffalant,Normal,,10,11,10,4,10,6,5,FALSE,Reckless,Sap Sipper,Soundproof
82,Bounsweet,Grass,,4,3,4,3,4,3,7,FALSE,Leaf Guard,Oblivious,Sweet Veil
83,Braixen,Fire,,6,6,6,9,7,7,6,FALSE,Blaze,,Magician
84,Brambleghast,Grass,Ghost,6,12,7,8,7,9,9,FALSE,Wind Rider,,Infiltrator
85,Bramblin,Grass,Ghost,4,6,3,4,4,6,9,FALSE,Wind Rider,,Infiltrator
86,Braviary,Normal,Flying,10,12,8,6,8,8,5,FALSE,Keen Eye,Sheer Force,Defiant
87,Breloom,Grass,Fighting,6,13,8,6,6,7,3,FALSE,Effect Spore,Poison Heal,Technician
88,Brionne,Water,,6,7,7,9,8,5,7,FALSE,Torrent,,Liquid Voice
89,Bronzong,Steel,Psychic,7,9,12,8,12,3,4,FALSE,Levitate,Heatproof,Heavy Metal
90,Bronzor,Steel,Psychic,6,2,9,2,9,2,4,FALSE,Levitate,Heatproof,Heavy Metal
91,Brute Bonnet,Grass,Dark,11,13,10,8,10,6,9,FALSE,Protosynthesis,,
92,Bruxish,Water,Psychic,7,10,7,7,7,9,7,FALSE,Dazzling,Strong Jaw,Wonder Skin
93,Budew,Grass,Poison,4,3,4,5,7,6,4,FALSE,Natural Cure,Poison Point,Leaf Guard
94,Buizel,Water,,6,6,4,6,3,8,4,FALSE,Swift Swim,,Water Veil
95,Bulbasaur,Grass,Poison,4,5,5,6,6,4,1,FALSE,Overgrow,,Chlorophyll
96,Buneary,Normal,,6,7,4,4,6,8,4,FALSE,Run Away,Klutz,Limber
97,Bunnelby,Normal,,4,4,4,3,4,6,6,FALSE,Pickup,Cheek Pouch,Huge Power
98,Burmy,Bug,,4,3,4,3,4,4,4,FALSE,Shed Skin,,Overcoat
99,Butterfree,Bug,Flying,6,4,5,9,8,7,1,FALSE,Compound Eyes,,Tinted Lens
100,Buzzwole,Bug,Fighting,11,14,14,5,5,8,7,FALSE,Beast Boost,,
101,Cacnea,Grass,,5,8,4,8,4,4,3,FALSE,Sand Veil,,Water Absorb
102,Cacturne,Grass,Dark,7,12,6,12,6,6,3,FALSE,Sand Veil,,Water Absorb
103,Calyrex,Psychic,Grass,10,8,8,8,8,8,8,TRUE,Unnerve,,
104,Camerupt,Fire,Ground,7,10,7,10,8,4,3,FALSE,Magma Armor,Solid Rock,Anger Point
105,Capsakid,Grass,,5,6,4,6,4,5,9,FALSE,Chlorophyll,Insomnia,Klutz
106,Carbink,Rock,Fairy,5,5,15,5,15,5,6,FALSE,Clear Body,,Sturdy
107,Carkol,Rock,Fire,8,6,9,6,7,5,8,FALSE,Steam Engine,Flame Body,Flash Fire
108,Carnivine,Grass,,7,10,7,9,7,5,4,FALSE,Levitate,,
109,Carracosta,Water,Rock,7,11,13,8,6,3,5,FALSE,Solid Rock,Sturdy,Swift Swim
110,Carvanha,Water,Dark,4,9,2,6,2,6,3,FALSE,Rough Skin,,Speed Boost
111,Cascoon,Bug,,5,4,6,2,2,2,3,FALSE,Shed Skin,,
112,Castform,Normal,,7,7,7,7,7,7,3,FALSE,Forecast,,
113,Caterpie,Bug,,4,3,4,2,2,4,1,FALSE,Shield Dust,,Run Away
114,Celebi,Psychic,Grass,10,10,10,10,10,10,2,FALSE,Natural Cure,,
115,Celesteela,Steel,Flying,10,10,10,11,10,6,7,FALSE,Beast Boost,,
116,Centiskorch,Fire,Bug,10,12,6,9,9,6,8,FALSE,Flash Fire,White Smoke,Flame Body
117,Ceruledge,Fire,Ghost,8,12,8,6,10,8,9,FALSE,Flash Fire,,Weak Armor
118,Cetitan,Ice,,17,11,6,4,6,7,9,FALSE,Thick Fat,Slush Rush,Sheer Force
119,Cetoddle,Ice,,11,7,4,3,4,4,9,FALSE,Thick Fat,Snow Cloak,Sheer Force
120,Chandelure,Ghost,Fire,6,6,9,14,9,8,5,FALSE,Flash Fire,Flame Body,Infiltrator
121,Chansey,Normal,,25,0,0,4,10,5,1,FALSE,Natural Cure,Serene Grace,Healer
122,Charcadet,Fire,,4,5,4,5,4,4,9,FALSE,Flash Fire,,Flame Body
123,Charizard,Fire,Flying,8,8,8,11,8,10,1,FALSE,Blaze,,Solar Power
124,Charjabug,Bug,Electric,6,8,10,6,8,4,7,FALSE,Battery,,
125,Charmander,Fire,,4,5,4,6,5,6,1,FALSE,Blaze,,Solar Power
126,Charmeleon,Fire,,6,6,6,8,6,8,1,FALSE,Blaze,,Solar Power
127,Chatot,Normal,Flying,8,6,4,9,4,9,4,FALSE,Keen Eye,Tangled Feet,Big Pecks
128,Cherrim,Grass,,7,6,7,9,8,8,4,FALSE,Flower Gift,,
129,Cherubi,Grass,,4,4,4,6,5,4,4,FALSE,Chlorophyll,,
130,Chesnaught,Grass,Fighting,9,11,12,7,8,6,6,FALSE,Overgrow,,Bulletproof
131,Chespin,Grass,,6,6,6,5,4,4,6,FALSE,Overgrow,,Bulletproof
132,Chewtle,Water,,5,6,5,4,4,4,8,FALSE,Strong Jaw,Shell Armor,Swift Swim
133,Chi Yu,Dark,Fire,6,8,8,14,12,10,9,TRUE,Beads Of Ruin,,
134,Chien Pao,Dark,Ice,8,12,8,9,6,14,9,TRUE,Sword Of Ruin,,
135,Chikorita,Grass,,4,5,6,5,6,4,2,FALSE,Overgrow,,Leaf Guard
136,Chimchar,Fire,,4,6,4,6,4,6,4,FALSE,Blaze,,Iron Fist
137,Chimecho,Psychic,,8,5,8,10,9,6,3,FALSE,Levitate,,
138,Chinchou,Water,Electric,8,4,4,6,6,7,2,FALSE,Volt Absorb,Illuminate,Water Absorb
139,Chingling,Psychic,,4,3,5,6,5,4,4,FALSE,Levitate,,
140,Cinccino,Normal,,8,10,6,6,6,12,5,FALSE,Cute Charm,Technician,Skill Link
141,Cinderace,Fire,,8,12,8,6,8,12,8,FALSE,Blaze,,Libero
142,Clamperl,Water,,4,6,8,7,6,3,3,FALSE,Shell Armor,,Rattled
143,Clauncher,Water,,5,5,6,6,6,4,6,FALSE,Mega Launcher,,
144,Clawitzer,Water,,7,7,9,12,9,6,6,FALSE,Mega Launcher,,
145,Claydol,Ground,Psychic,6,7,10,7,12,8,3,FALSE,Levitate,,
146,Clefable,Fairy,,10,7,7,10,9,6,1,FALSE,Cute Charm,Magic Guard,Unaware
147,Clefairy,Fairy,,7,4,5,6,6,4,1,FALSE,Cute Charm,Magic Guard,Friend Guard
148,Cleffa,Fairy,,5,2,3,4,6,2,2,FALSE,Cute Charm,Magic Guard,Friend Guard
149,Clobbopus,Fighting,,5,7,6,5,5,3,8,FALSE,Limber,,Technician
150,Clodsire,Poison,Ground,13,8,6,4,10,2,9,FALSE,Poison Point,Water Absorb,Unaware
151,Cloyster,Water,Ice,5,10,18,8,4,7,1,FALSE,Shell Armor,Skill Link,Overcoat
152,Coalossal,Rock,Fire,11,8,12,8,9,3,8,FALSE,Steam Engine,Flame Body,Flash Fire
153,Cobalion,Steel,Fighting,9,9,13,9,7,11,5,TRUE,Justified,,
154,Cofagrigus,Ghost,,6,5,14,10,10,3,5,FALSE,Mummy,,
155,Combee,Bug,Flying,3,3,4,3,4,7,4,FALSE,Honey Gather,,Hustle
156,Combusken,Fire,Fighting,6,8,6,8,6,6,3,FALSE,Blaze,,Speed Boost
157,Comfey,Fairy,,5,5,9,8,11,10,7,FALSE,Flower Veil,Triage,Natural Cure
158,Conkeldurr,Fighting,,10,14,10,6,6,4,5,FALSE,Guts,Sheer Force,Iron Fist
159,Copperajah,Steel,,12,13,7,8,7,3,8,FALSE,Sheer Force,,Heavy Metal
160,Corphish,Water,,4,8,6,5,4,4,3,FALSE,Hyper Cutter,Shell Armor,Adaptability
161,Corsola,Water,Rock,6,6,10,6,10,4,2,FALSE,Hustle,Natural Cure,Regenerator
162,Corviknight,Flying,Steel,10,9,10,5,8,7,8,FALSE,Pressure,Unnerve,Mirror Armor
163,Corvisquire,Flying,,7,7,6,4,6,8,8,FALSE,Keen Eye,Unnerve,Big Pecks
164,Cosmoem,Psychic,,4,3,13,3,13,4,7,TRUE,Sturdy,,
165,Cosmog,Psychic,,4,3,3,3,3,4,7,TRUE,Unaware,,
166,Cottonee,Grass,Fairy,4,3,6,4,5,7,5,FALSE,Prankster,Infiltrator,Chlorophyll
167,Crabominable,Fighting,Ice,10,13,8,6,7,4,7,FALSE,Hyper Cutter,Iron Fist,Anger Point
168,Crabrawler,Fighting,,5,8,6,4,5,6,7,FALSE,Hyper Cutter,Iron Fist,Anger Point
169,Cradily,Rock,Grass,9,8,10,8,11,4,3,FALSE,Suction Cups,,Storm Drain
170,Cramorant,Flying,Water,7,8,6,8,10,8,8,FALSE,Gulp Missile,,
171,Cranidos,Rock,,7,12,4,3,3,6,4,FALSE,Mold Breaker,,Sheer Force
172,Crawdaunt,Water,Dark,6,12,8,9,6,6,3,FALSE,Hyper Cutter,Shell Armor,Adaptability
173,Cresselia,Psychic,,12,7,11,8,12,8,4,TRUE,Levitate,,
174,Croagunk,Poison,Fighting,5,6,4,6,4,5,4,FALSE,Anticipation,Dry Skin,Poison Touch
175,Crobat,Poison,Flying,8,9,8,7,8,13,2,FALSE,Inner Focus,,Infiltrator
176,Crocalor,Fire,,8,6,8,9,6,5,9,FALSE,Blaze,,Unaware
177,Croconaw,Water,,6,8,8,6,6,6,2,FALSE,Torrent,,Sheer Force
178,Crustle,Bug,Rock,7,10,12,6,8,4,5,FALSE,Sturdy,Shell Armor,Weak Armor
179,Cryogonal,Ice,,8,5,5,10,14,10,5,FALSE,Levitate,,
180,Cubchoo,Ice,,6,7,4,6,4,4,5,FALSE,Snow Cloak,Slush Rush,Rattled
181,Cubone,Ground,,5,5,10,4,5,4,1,FALSE,Rock Head,Lightning Rod,Battle Armor
182,Cufant,Steel,,7,8,5,4,5,4,8,FALSE,Sheer Force,,Heavy Metal
183,Cursola,Ghost,,6,10,5,14,13,3,8,FALSE,Weak Armor,,Perish Body
184,Cutiefly,Bug,Fairy,4,4,4,6,4,8,7,FALSE,Honey Gather,Shield Dust,Sweet Veil
185,Cyclizar,Dragon,Normal,7,10,6,8,6,12,9,FALSE,Shed Skin,,Regenerator
186,Cyndaquil,Fire,,4,5,4,6,5,6,2,FALSE,Blaze,,Flash Fire
187,Dachsbun,Fairy,,6,8,12,5,8,10,9,FALSE,Well Baked Body,,Aroma Veil
188,Darkrai,Dark,,7,9,9,14,9,12,4,FALSE,Bad Dreams,,
189,Darmanitan,Fire,,10,14,6,3,6,10,5,FALSE,Sheer Force,,Zen Mode
190,Dartrix,Grass,Flying,8,8,8,7,7,5,7,FALSE,Overgrow,,Long Reach
191,Darumaka,Fire,,7,9,4,2,4,5,5,FALSE,Hustle,,Inner Focus
192,Decidueye,Grass,Ghost,8,11,8,10,10,7,7,FALSE,Overgrow,,Long Reach
193,Dedenne,Electric,Fairy,7,6,6,8,7,10,6,FALSE,Cheek Pouch,Pickup,Plus
194,Deerling,Normal,Grass,6,6,5,4,5,8,5,FALSE,Chlorophyll,Sap Sipper,Serene Grace
195,Deino,Dark,Dragon,5,6,5,4,5,4,5,FALSE,Hustle,,
196,Delcatty,Normal,,7,6,6,6,6,9,3,FALSE,Cute Charm,Normalize,Wonder Skin
197,Delibird,Ice,Flying,4,6,4,6,4,8,2,FALSE,Vital Spirit,Hustle,Insomnia
198,Delphox,Fire,Psychic,8,7,7,11,10,10,6,FALSE,Blaze,,Magician
199,Deoxys,Psychic,,5,15,5,15,5,15,3,FALSE,Pressure,,
200,Dewgong,Water,Ice,9,7,8,7,10,7,1,FALSE,Thick Fat,Hydration,Ice Body
201,Dewott,Water,,8,8,6,8,6,6,5,FALSE,Torrent,,Shell Armor
202,Dewpider,Water,Bug,4,4,5,4,7,3,7,FALSE,Water Bubble,,Water Absorb
203,Dhelmise,Ghost,Grass,7,13,10,9,9,4,7,FALSE,Steelworker,,
204,Dialga,Steel,Dragon,10,12,12,15,10,9,4,TRUE,Pressure,,Telepathy
205,Diancie,Rock,Fairy,5,10,15,10,15,5,6,FALSE,Clear Body,,
206,Diggersby,Normal,Ground,8,6,8,5,8,8,6,FALSE,Pickup,Cheek Pouch,Huge Power
207,Diglett,Ground,,1,6,2,4,4,10,1,FALSE,Sand Veil,Arena Trap,Sand Force
208,Dipplin,Grass,Dragon,8,8,11,10,8,4,9,FALSE,Supersweet Syrup,Gluttony,Sticky Hold
209,Ditto,Normal,,5,5,5,5,5,5,1,FALSE,Limber,,Imposter
210,Dodrio,Normal,Flying,6,11,7,6,6,11,1,FALSE,Run Away,Early Bird,Tangled Feet
211,Doduo,Normal,Flying,4,8,4,4,4,8,1,FALSE,Run Away,Early Bird,Tangled Feet
212,Dolliv,Grass,Normal,5,5,6,8,8,3,9,FALSE,Early Bird,,Harvest
213,Dondozo,Water,,15,10,12,6,6,4,9,FALSE,Unaware,Oblivious,Water Veil
214,Donphan,Ground,,9,12,12,6,6,5,2,FALSE,Sturdy,,Sand Veil
215,Dottler,Bug,Psychic,5,4,8,5,9,3,8,FALSE,Swarm,Compound Eyes,Telepathy
216,Doublade,Steel,Ghost,6,11,15,4,5,4,6,FALSE,No Guard,,
217,Dracovish,Water,Dragon,9,9,10,7,8,8,8,FALSE,Water Absorb,Strong Jaw,Sand Rush
218,Dracozolt,Electric,Dragon,9,10,9,8,7,8,8,FALSE,Volt Absorb,Hustle,Sand Rush
219,Dragalge,Poison,Dragon,6,8,9,10,12,4,6,FALSE,Poison Point,Poison Touch,Adaptability
220,Dragapult,Dragon,Ghost,9,12,8,10,8,14,8,FALSE,Clear Body,Infiltrator,Cursed Body
221,Dragonair,Dragon,,6,8,6,7,7,7,1,FALSE,Shed Skin,,Marvel Scale
222,Dragonite,Dragon,Flying,9,13,10,10,10,8,1,FALSE,Inner Focus,,Multiscale
223,Drakloak,Dragon,Ghost,7,8,5,6,5,10,8,FALSE,Clear Body,Infiltrator,Cursed Body
224,Drampa,Normal,Dragon,8,6,8,14,9,4,7,FALSE,Berserk,Sap Sipper,Cloud Nine
225,Drapion,Poison,Dark,7,9,11,6,8,10,4,FALSE,Battle Armor,Sniper,Keen Eye
226,Dratini,Dragon,,4,6,4,5,5,5,1,FALSE,Shed Skin,,Marvel Scale
227,Drednaw,Water,Rock,9,12,9,5,7,7,8,FALSE,Strong Jaw,Shell Armor,Swift Swim
228,Dreepy,Dragon,Ghost,3,6,3,4,3,8,8,FALSE,Clear Body,Infiltrator,Cursed Body
229,Drifblim,Ghost,Flying,15,8,4,9,5,8,4,FALSE,Aftermath,Unburden,Flare Boost
230,Drifloon,Ghost,Flying,9,5,3,6,4,7,4,FALSE,Aftermath,Unburden,Flare Boost
231,Drilbur,Ground,,6,8,4,3,4,7,5,FALSE,Sand Rush,Sand Force,Mold Breaker
232,Drizzile,Water,,6,6,6,10,6,9,8,FALSE,Torrent,,Sniper
233,Drowzee,Psychic,,6,5,4,4,9,4,1,FALSE,Insomnia,Forewarn,Inner Focus
234,Druddigon,Dragon,,8,12,9,6,9,5,5,FALSE,Rough Skin,Sheer Force,Mold Breaker
235,Dubwool,Normal,,7,8,10,6,9,9,8,FALSE,Fluffy,Steadfast,Bulletproof
236,Ducklett,Water,Flying,6,4,5,4,5,6,5,FALSE,Keen Eye,Big Pecks,Hydration
237,Dugtrio,Ground,,4,10,5,5,7,12,1,FALSE,Sand Veil,Arena Trap,Sand Force
238,Dunsparce,Normal,,10,7,7,6,6,4,2,FALSE,Serene Grace,Run Away,Rattled
239,Duosion,Psychic,,6,4,5,12,6,3,5,FALSE,Overcoat,Magic Guard,Regenerator
240,Duraludon,Steel,Dragon,7,10,12,12,5,8,8,FALSE,Light Metal,Heavy Metal,Stalwart
241,Durant,Bug,Steel,6,11,11,5,5,11,5,FALSE,Swarm,Hustle,Truant
242,Dusclops,Ghost,,4,7,13,6,13,2,3,FALSE,Pressure,,Frisk
243,Dusknoir,Ghost,,4,10,14,6,14,4,4,FALSE,Pressure,,Frisk
244,Duskull,Ghost,,2,4,9,3,9,2,3,FALSE,Levitate,,Frisk
245,Dustox,Bug,Poison,6,5,7,5,9,6,3,FALSE,Shield Dust,,Compound Eyes
246,Dwebble,Bug,Rock,5,6,8,4,4,6,5,FALSE,Sturdy,Shell Armor,Weak Armor
247,Eelektrik,Electric,,6,8,7,8,7,4,5,FALSE,Levitate,,
248,Eelektross,Electric,,8,12,8,10,8,5,5,FALSE,Levitate,,
249,Eevee,Normal,,6,6,5,4,6,6,1,FALSE,Run Away,Adaptability,Anticipation
250,Eiscue,Ice,,8,8,11,6,9,5,8,FALSE,Ice Face,,
251,Ekans,Poison,,4,6,4,4,5,6,1,FALSE,Intimidate,Shed Skin,Unnerve
252,Eldegoss,Grass,,6,5,9,8,12,6,8,FALSE,Cotton Down,Regenerator,Effect Spore
253,Electabuzz,Electric,,6,8,6,10,8,10,1,FALSE,Static,,Vital Spirit
254,Electivire,Electric,,8,12,7,10,8,10,4,FALSE,Motor Drive,,Vital Spirit
255,Electrike,Electric,,4,4,4,6,4,6,3,FALSE,Static,Lightning Rod,Minus
256,Electrode,Electric,,6,5,7,8,8,15,1,FALSE,Soundproof,Static,Aftermath
257,Elekid,Electric,,4,6,4,6,6,10,2,FALSE,Static,,Vital Spirit
258,Elgyem,Psychic,,6,6,6,8,6,3,5,FALSE,Telepathy,Synchronize,Analytic
259,Emboar,Fire,Fighting,11,12,6,10,6,6,5,FALSE,Blaze,,Reckless
260,Emolga,Electric,Flying,6,8,6,8,6,10,5,FALSE,Static,,Motor Drive
261,Empoleon,Water,Steel,8,9,9,11,10,6,4,FALSE,Torrent,,Competitive
262,Enamorus,Fairy,Flying,7,12,7,14,8,11,8,TRUE,Cute Charm,,Contrary
263,Entei,Fire,,12,12,8,9,8,10,2,TRUE,Pressure,,Inner Focus
264,Escavalier,Bug,Steel,7,14,10,6,10,2,5,FALSE,Swarm,Shell Armor,Overcoat
265,Espathra,Psychic,,10,6,6,10,6,10,9,FALSE,Opportunist,Frisk,Speed Boost
266,Espeon,Psychic,,6,6,6,13,10,11,2,FALSE,Synchronize,,Magic Bounce
267,Espurr,Psychic,,6,5,5,6,6,7,6,FALSE,Keen Eye,Infiltrator,Own Tempo
268,Eternatus,Poison,Dragon,14,8,10,14,10,13,8,TRUE,Pressure,,
